"","species","treatment","instrength_scaled","instrength_raw","type","post.draw"
"25066","TWIL","D",NA,NA,"net_value",3362
"25067","TWIL","C",-2.07382106151229e-05,-0.000377607939116311,"net_facil",3362
"25068","TWIL","D",-0.00678608468069708,-0.0943414731125051,"net_facil",3362
"25069","TWIL","C",0.0157752553300466,0.287240869753178,"net_comp",3362
"25070","TWIL","D",0.0250446166825609,0.348175147016896,"net_comp",3362
"25071","TWIL","C",NA,NA,"abs_value",3497
"25072","TWIL","D",NA,NA,"abs_value",3497
"25073","TWIL","C",NA,NA,"net_value",3497
"25074","TWIL","D",NA,NA,"net_value",3497
"25075","TWIL","C",-0.0127320858438466,-0.302463429068861,"net_facil",3497
"25076","TWIL","D",-0.000286282875792323,-0.00731371039251222,"net_facil",3497
"25077","TWIL","C",0.00282165163374385,0.0670311557153367,"net_comp",3497
"25078","TWIL","D",0.0209087205491239,0.534158134156769,"net_comp",3497
"25079","TWIL","C",NA,NA,"abs_value",811
"25080","TWIL","D",NA,NA,"abs_value",811
"25081","TWIL","C",NA,NA,"net_value",811
"25082","TWIL","D",NA,NA,"net_value",811
"25083","TWIL","C",-0.00343244085659285,-0.0887351484391109,"net_facil",811
"25084","TWIL","D",-8.94201952286607e-05,-0.00216595314145287,"net_facil",811
"25085","TWIL","C",0.00918091152749864,0.237344088721635,"net_comp",811
"25086","TWIL","D",0.0218278535183501,0.528718459832774,"net_comp",811
"25087","TWIL","C",NA,NA,"abs_value",177
"25088","TWIL","D",NA,NA,"abs_value",177
"25089","TWIL","C",NA,NA,"net_value",177
"25090","TWIL","D",NA,NA,"net_value",177
"25091","TWIL","C",-0.000402484573625658,-0.026040586363245,"net_facil",177
"25092","TWIL","D",-0.000269845524345782,-0.00721185438168399,"net_facil",177
"25093","TWIL","C",0.00255466714235371,0.165285913322183,"net_comp",177
"25094","TWIL","D",0.0141180307421971,0.377316548479769,"net_comp",177
"25095","TWIL","C",NA,NA,"abs_value",397
"25096","TWIL","D",NA,NA,"abs_value",397
"25097","TWIL","C",NA,NA,"net_value",397
"25098","TWIL","D",NA,NA,"net_value",397
"25099","TWIL","C",-0.00147307253041434,-0.0435452199779898,"net_facil",397
"25100","TWIL","D",-0.000374417138844231,-0.00606236574231841,"net_facil",397
"25101","TWIL","C",0.00728401244426819,0.215321321699521,"net_comp",397
"25102","TWIL","D",0.0185514266716213,0.3003749611258,"net_comp",397
"25103","TWIL","C",NA,NA,"abs_value",1461
"25104","TWIL","D",NA,NA,"abs_value",1461
"25105","TWIL","C",NA,NA,"net_value",1461
"25106","TWIL","D",NA,NA,"net_value",1461
"25107","TWIL","C",-0.00200233236829832,-0.0579552084907251,"net_facil",1461
"25108","TWIL","D",-0.000207291358430074,-0.00402288500968478,"net_facil",1461
"25109","TWIL","C",0.0121223800137256,0.350868353437413,"net_comp",1461
"25110","TWIL","D",0.031274884641833,0.60694891267111,"net_comp",1461
"25111","TWIL","C",NA,NA,"abs_value",1792
"25112","TWIL","D",NA,NA,"abs_value",1792
"25113","TWIL","C",NA,NA,"net_value",1792
"25114","TWIL","D",NA,NA,"net_value",1792
"25115","TWIL","C",-0.0130852798048714,-0.281553658341021,"net_facil",1792
"25116","TWIL","D",-0.000713947513002091,-0.0118657272880249,"net_facil",1792
"25117","TWIL","C",0.00545488970466346,0.117371899959143,"net_comp",1792
"25118","TWIL","D",0.0145936181047818,0.242544289913952,"net_comp",1792
"25119","TWIL","C",NA,NA,"abs_value",2038
"25120","TWIL","D",NA,NA,"abs_value",2038
"25121","TWIL","C",NA,NA,"net_value",2038
"25122","TWIL","D",NA,NA,"net_value",2038
"25123","TWIL","C",-0.00142575796518892,-0.0777894598363573,"net_facil",2038
"25124","TWIL","C",0.00678999738369182,0.370462758521345,"net_comp",2038
"25125","TWIL","D",0.0346581566371665,0.645579473655169,"net_comp",2038
"25126","TWIL","C",NA,NA,"abs_value",2439
"25127","TWIL","D",NA,NA,"abs_value",2439
"25128","TWIL","C",NA,NA,"net_value",2439
"25129","TWIL","D",NA,NA,"net_value",2439
"25130","TWIL","C",-0.0029441628237425,-0.0992518600813808,"net_facil",2439
"25131","TWIL","C",0.0043526061961128,0.146732462512652,"net_comp",2439
"25132","TWIL","D",0.027372201386,0.708493180489275,"net_comp",2439
"25133","TWIL","C",NA,NA,"abs_value",1536
"25134","TWIL","D",NA,NA,"abs_value",1536
"25135","TWIL","C",NA,NA,"net_value",1536
"25136","TWIL","D",NA,NA,"net_value",1536
"25137","TWIL","C",-0.0128301482854037,-0.179236236691547,"net_facil",1536
"25138","TWIL","D",-0.000332076771820958,-0.00534429593241378,"net_facil",1536
"25139","TWIL","C",0.00750582432092067,0.104855818859101,"net_comp",1536
"25140","TWIL","D",0.0392012738299486,0.630887873084326,"net_comp",1536
"25141","TWIL","C",NA,NA,"abs_value",163
"25142","TWIL","D",NA,NA,"abs_value",163
"25143","TWIL","C",NA,NA,"net_value",163
"25144","TWIL","D",NA,NA,"net_value",163
"25145","TWIL","C",-0.00136020929382411,-0.0405157519247051,"net_facil",163
"25146","TWIL","D",-0.00690118457972148,-0.226692209710615,"net_facil",163
"25147","TWIL","C",0.00779098881300433,0.232065588309864,"net_comp",163
"25148","TWIL","D",0.0131467291794206,0.431847757978697,"net_comp",163
"25149","TWIL","C",NA,NA,"abs_value",1988
"25150","TWIL","D",NA,NA,"abs_value",1988
"25151","TWIL","C",NA,NA,"net_value",1988
"25152","TWIL","D",NA,NA,"net_value",1988
"25153","TWIL","C",-0.00491418450674065,-0.188691475364159,"net_facil",1988
"25154","TWIL","D",-0.000772325069830636,-0.0142651645195643,"net_facil",1988
"25155","TWIL","C",0.00177057818977311,0.0679854430409814,"net_comp",1988
"25156","TWIL","D",0.0338332990864754,0.624915073408189,"net_comp",1988
"25157","TWIL","C",NA,NA,"abs_value",2452
"25158","TWIL","D",NA,NA,"abs_value",2452
"25159","TWIL","C",NA,NA,"net_value",2452
"25160","TWIL","D",NA,NA,"net_value",2452
"25161","TWIL","C",-0.00063860417768528,-0.0183806097515243,"net_facil",2452
"25162","TWIL","D",-7.39710298084034e-05,-0.00167972292785532,"net_facil",2452
"25163","TWIL","C",0.0096575441817009,0.277968038676738,"net_comp",2452
"25164","TWIL","D",0.0266717422156252,0.605657877705289,"net_comp",2452
"25165","TWIL","C",NA,NA,"abs_value",2410
"25166","TWIL","D",NA,NA,"abs_value",2410
"25167","TWIL","C",NA,NA,"net_value",2410
"25168","TWIL","D",NA,NA,"net_value",2410
"25169","TWIL","C",-0.0040154381562513,-0.0931171560942739,"net_facil",2410
"25170","TWIL","D",-0.0101974763637062,-0.184983171489498,"net_facil",2410
"25171","TWIL","C",0.0030870283372805,0.0715875300189795,"net_comp",2410
"25172","TWIL","D",0.0252048814255631,0.457218897776671,"net_comp",2410
"25173","TWIL","C",NA,NA,"abs_value",817
"25174","TWIL","D",NA,NA,"abs_value",817
"25175","TWIL","C",NA,NA,"net_value",817
"25176","TWIL","D",NA,NA,"net_value",817
"25177","TWIL","C",-0.00594669598952482,-0.161764709133889,"net_facil",817
"25178","TWIL","D",-4.97312384985799e-05,-0.00123372934503513,"net_facil",817
"25179","TWIL","C",0.00505001992415459,0.137372921970489,"net_comp",817
"25180","TWIL","D",0.0180649329270222,0.448153686516276,"net_comp",817
"25181","TWIL","C",NA,NA,"abs_value",2708
"25182","TWIL","D",NA,NA,"abs_value",2708
"25183","TWIL","C",NA,NA,"net_value",2708
"25184","TWIL","D",NA,NA,"net_value",2708
"25185","TWIL","C",-0.00351690271275709,-0.0809382762102163,"net_facil",2708
"25186","TWIL","D",-3.88753542095451e-05,-0.000705953321179228,"net_facil",2708
"25187","TWIL","C",0.00783840246898982,0.180393612191956,"net_comp",2708
"25188","TWIL","D",0.0291028519721732,0.52849049026796,"net_comp",2708
"25189","TWIL","C",NA,NA,"abs_value",101
"25190","TWIL","D",NA,NA,"abs_value",101
"25191","TWIL","C",NA,NA,"net_value",101
"25192","TWIL","D",NA,NA,"net_value",101
"25193","TWIL","C",-0.00325899760990255,-0.135891207049772,"net_facil",101
"25194","TWIL","D",-0.000108881537466026,-0.00326567142535328,"net_facil",101
"25195","TWIL","C",0.00333803204024066,0.139186724697438,"net_comp",101
"25196","TWIL","D",0.0224001953210315,0.671846480906372,"net_comp",101
"25197","TWIL","C",NA,NA,"abs_value",3426
"25198","TWIL","D",NA,NA,"abs_value",3426
"25199","TWIL","C",NA,NA,"net_value",3426
"25200","TWIL","D",NA,NA,"net_value",3426
"25201","TWIL","C",-0.00408545830314614,-0.0731050829500368,"net_facil",3426
"25202","TWIL","C",0.0102325612650888,0.183101180961654,"net_comp",3426
"25203","TWIL","D",0.0303901276219848,0.564565570824643,"net_comp",3426
"25204","TWIL","C",NA,NA,"abs_value",2690
"25205","TWIL","D",NA,NA,"abs_value",2690
"25206","TWIL","C",NA,NA,"net_value",2690
"25207","TWIL","D",NA,NA,"net_value",2690
"25208","TWIL","C",-0.000761243075785805,-0.0221800460112986,"net_facil",2690
"25209","TWIL","D",-0.000636627594079525,-0.0180306075428225,"net_facil",2690
"25210","TWIL","C",0.0144316102381097,0.420488263578593,"net_comp",2690
"25211","TWIL","D",0.0102173164040264,0.289375490373153,"net_comp",2690
"25212","TWIL","C",NA,NA,"abs_value",3728
"25213","TWIL","D",NA,NA,"abs_value",3728
"25214","TWIL","C",NA,NA,"net_value",3728
"25215","TWIL","D",NA,NA,"net_value",3728
"25216","TWIL","C",-0.00616066063097827,-0.128925848900736,"net_facil",3728
"25217","TWIL","D",-0.00260476160445942,-0.0308254265836633,"net_facil",3728
"25218","TWIL","C",0.00619436981373339,0.129631290291323,"net_comp",3728
"25219","TWIL","D",0.0407320815173439,0.482034051125093,"net_comp",3728
"25220","TWIL","C",NA,NA,"abs_value",666
"25221","TWIL","D",NA,NA,"abs_value",666
"25222","TWIL","C",NA,NA,"net_value",666
"25223","TWIL","D",NA,NA,"net_value",666
"25224","TWIL","C",-0.00133844793003285,-0.0381159546717863,"net_facil",666
"25225","TWIL","D",-0.00292674912048586,-0.0423831087527631,"net_facil",666
"25226","TWIL","C",0.00602687882588687,0.171631809490126,"net_comp",666
"25227","TWIL","D",0.0290749033376457,0.421042166378424,"net_comp",666
"25228","TWIL","C",NA,NA,"abs_value",1300
"25229","TWIL","D",NA,NA,"abs_value",1300
"25230","TWIL","C",NA,NA,"net_value",1300
"25231","TWIL","D",NA,NA,"net_value",1300
"25232","TWIL","C",-0.0018749003095963,-0.0697091102308126,"net_facil",1300
"25233","TWIL","C",0.00577006154388143,0.214531862916813,"net_comp",1300
"25234","TWIL","D",0.0206206899071848,0.479522509241131,"net_comp",1300
"25235","TWIL","C",NA,NA,"abs_value",2
"25236","TWIL","D",NA,NA,"abs_value",2
"25237","TWIL","C",NA,NA,"net_value",2
"25238","TWIL","D",NA,NA,"net_value",2
"25239","TWIL","C",-0.00279899443349206,-0.0408070581396996,"net_facil",2
"25240","TWIL","D",-0.00026730007610725,-0.00777996480178978,"net_facil",2
"25241","TWIL","C",0.0121352308838196,0.176921778153336,"net_comp",2
"25242","TWIL","D",0.0180758782609142,0.526111696933913,"net_comp",2
"25243","TWIL","C",NA,NA,"abs_value",1980
"25244","TWIL","D",NA,NA,"abs_value",1980
"25245","TWIL","C",NA,NA,"net_value",1980
"25246","TWIL","D",NA,NA,"net_value",1980
"25247","TWIL","C",-0.00641094631256734,-0.172113586305168,"net_facil",1980
"25248","TWIL","C",0.0034068950784102,0.0914643332702915,"net_comp",1980
"25249","TWIL","D",0.0330500374552131,0.565032965092333,"net_comp",1980
"25250","TWIL","C",NA,NA,"abs_value",777
"25251","TWIL","D",NA,NA,"abs_value",777
"25252","TWIL","C",NA,NA,"net_value",777
"25253","TWIL","D",NA,NA,"net_value",777
"25254","TWIL","C",-0.00337638858563999,-0.0726308183200433,"net_facil",777
"25255","TWIL","D",-0.00106582929446314,-0.0175799770762041,"net_facil",777
"25256","TWIL","C",0.0056419288125345,0.121365742172161,"net_comp",777
"25257","TWIL","D",0.0200766807000563,0.331148325821761,"net_comp",777
"25258","TWIL","C",NA,NA,"abs_value",3446
"25259","TWIL","D",NA,NA,"abs_value",3446
"25260","TWIL","C",NA,NA,"net_value",3446
"25261","TWIL","D",NA,NA,"net_value",3446
"25262","TWIL","C",-0.000895845012296825,-0.0258408264850467,"net_facil",3446
"25263","TWIL","D",-0.0128948279884524,-0.150511156196932,"net_facil",3446
"25264","TWIL","C",0.00840885239608393,0.242555009764991,"net_comp",3446
"25265","TWIL","D",0.0309575192539921,0.361342704228376,"net_comp",3446
"25266","TWIL","C",NA,NA,"abs_value",2753
"25267","TWIL","D",NA,NA,"abs_value",2753
"25268","TWIL","C",NA,NA,"net_value",2753
"25269","TWIL","D",NA,NA,"net_value",2753
"25270","TWIL","C",-0.00955473567906936,-0.224633496225909,"net_facil",2753
"25271","TWIL","C",0.0049768588266271,0.117006815886812,"net_comp",2753
"25272","TWIL","D",0.0170855398713564,0.467382302853142,"net_comp",2753
"25273","TWIL","C",NA,NA,"abs_value",3315
"25274","TWIL","D",NA,NA,"abs_value",3315
"25275","TWIL","C",NA,NA,"net_value",3315
"25276","TWIL","D",NA,NA,"net_value",3315
"25277","TWIL","C",-0.0121285560439955,-0.278758309725414,"net_facil",3315
"25278","TWIL","D",-0.00041796675575322,-0.00963924988679101,"net_facil",3315
"25279","TWIL","C",0.00673656523497955,0.154830759032323,"net_comp",3315
"25280","TWIL","D",0.0186117742901472,0.429229216797343,"net_comp",3315
"25281","TWIL","C",NA,NA,"abs_value",2302
"25282","TWIL","D",NA,NA,"abs_value",2302
"25283","TWIL","C",NA,NA,"net_value",2302
"25284","TWIL","D",NA,NA,"net_value",2302
"25285","TWIL","C",-0.00245490147303469,-0.154786351042847,"net_facil",2302
"25286","TWIL","C",0.00289772656581801,0.182707341361619,"net_comp",2302
"25287","TWIL","D",0.020487093140484,0.608083417209167,"net_comp",2302
"25288","TWIL","C",NA,NA,"abs_value",822
"25289","TWIL","D",NA,NA,"abs_value",822
"25290","TWIL","C",NA,NA,"net_value",822
"25291","TWIL","D",NA,NA,"net_value",822
"25292","TWIL","C",-0.00751183778682312,-0.250071701440714,"net_facil",822
"25293","TWIL","D",-0.00260525327419742,-0.0546683524260151,"net_facil",822
"25294","TWIL","C",0.00342132954161365,0.113897254432399,"net_comp",822
"25295","TWIL","D",0.0155618295854826,0.326547745894239,"net_comp",822
"25296","TWIL","C",NA,NA,"abs_value",2801
"25297","TWIL","D",NA,NA,"abs_value",2801
"25298","TWIL","C",NA,NA,"net_value",2801
"25299","TWIL","D",NA,NA,"net_value",2801
"25300","TWIL","C",-0.00417751405081582,-0.0809842476568302,"net_facil",2801
"25301","TWIL","D",-0.00588910523276723,-0.119265880004493,"net_facil",2801
"25302","TWIL","C",0.00693010947289706,0.134345377421876,"net_comp",2801
"25303","TWIL","D",0.0265064508458032,0.536807386006768,"net_comp",2801
"25304","TWIL","C",NA,NA,"abs_value",2798
"25305","TWIL","D",NA,NA,"abs_value",2798
"25306","TWIL","C",NA,NA,"net_value",2798
"25307","TWIL","D",NA,NA,"net_value",2798
"25308","TWIL","C",-0.0104882064817003,-0.169199437096214,"net_facil",2798
"25309","TWIL","D",-0.000252040120383663,-0.00513652878014585,"net_facil",2798
"25310","TWIL","C",0.00252566308997376,0.0407448855878133,"net_comp",2798
"25311","TWIL","D",0.0122654831969823,0.249968169146211,"net_comp",2798
"25312","TWIL","C",NA,NA,"abs_value",2272
"25313","TWIL","D",NA,NA,"abs_value",2272
"25314","TWIL","C",NA,NA,"net_value",2272
"25315","TWIL","D",NA,NA,"net_value",2272
"25316","TWIL","C",-0.00274457844949245,-0.0742528838886105,"net_facil",2272
"25317","TWIL","C",0.00595631509306945,0.161144445731348,"net_comp",2272
"25318","TWIL","D",0.0454218884269233,0.853914171960291,"net_comp",2272
"25319","TWIL","C",NA,NA,"abs_value",3050
"25320","TWIL","D",NA,NA,"abs_value",3050
"25321","TWIL","C",NA,NA,"net_value",3050
"25322","TWIL","D",NA,NA,"net_value",3050
"25323","TWIL","C",-0.00121391195052435,-0.0387470729171481,"net_facil",3050
"25324","TWIL","D",-0.000890900938700088,-0.0175148163924357,"net_facil",3050
"25325","TWIL","C",0.00614091435164132,0.196012944808911,"net_comp",3050
"25326","TWIL","D",0.0289558863002384,0.569263102100794,"net_comp",3050
"25327","TWIL","C",NA,NA,"abs_value",3503
"25328","TWIL","D",NA,NA,"abs_value",3503
"25329","TWIL","C",NA,NA,"net_value",3503
"25330","TWIL","D",NA,NA,"net_value",3503
"25331","TWIL","C",-0.0100580432453267,-0.204897578933858,"net_facil",3503
"25332","TWIL","D",-0.00270060319531664,-0.047814378487579,"net_facil",3503
"25333","TWIL","C",0.008687031923828,0.176968001220368,"net_comp",3503
"25334","TWIL","D",0.0230184484726513,0.407543325645492,"net_comp",3503
"25335","TWIL","C",NA,NA,"abs_value",753
"25336","TWIL","D",NA,NA,"abs_value",753
"25337","TWIL","C",NA,NA,"net_value",753
"25338","TWIL","D",NA,NA,"net_value",753
"25339","TWIL","C",-0.00280760568045818,-0.110517774848602,"net_facil",753
"25340","TWIL","D",-3.90993809294839e-05,-0.0010817428406883,"net_facil",753
"25341","TWIL","C",0.00353088946875358,0.138988907893691,"net_comp",753
"25342","TWIL","D",0.0133192389233928,0.368496661744645,"net_comp",753
"25343","TWIL","C",NA,NA,"abs_value",3068
"25344","TWIL","D",NA,NA,"abs_value",3068
"25345","TWIL","C",NA,NA,"net_value",3068
"25346","TWIL","D",NA,NA,"net_value",3068
"25347","TWIL","C",-0.00322111154983532,-0.0841484148635669,"net_facil",3068
"25348","TWIL","D",-0.00024665281510982,-0.00330369325053389,"net_facil",3068
"25349","TWIL","C",0.00708495354069388,0.185087539070755,"net_comp",3068
"25350","TWIL","D",0.0429736137823485,0.575593016202078,"net_comp",3068
"25351","TWIL","C",NA,NA,"abs_value",2660
"25352","TWIL","D",NA,NA,"abs_value",2660
"25353","TWIL","C",NA,NA,"net_value",2660
"25354","TWIL","D",NA,NA,"net_value",2660
"25355","TWIL","C",-0.000949357514020694,-0.0236619918788934,"net_facil",2660
"25356","TWIL","D",-0.00163138602206811,-0.0275440493207936,"net_facil",2660
"25357","TWIL","C",0.0107953356439722,0.269065278954572,"net_comp",2660
"25358","TWIL","D",0.0425448171938053,0.71831959283601,"net_comp",2660
"25359","TWIL","C",NA,NA,"abs_value",1382
"25360","TWIL","D",NA,NA,"abs_value",1382
"25361","TWIL","C",NA,NA,"net_value",1382
"25362","TWIL","D",NA,NA,"net_value",1382
"25363","TWIL","C",-0.00517255035210211,-0.179389421919045,"net_facil",1382
"25364","TWIL","C",0.00901374385214039,0.312606004561112,"net_comp",1382
"25365","TWIL","D",0.0179801975516868,0.313696015519549,"net_comp",1382
"25366","TWIL","C",NA,NA,"abs_value",3657
"25367","TWIL","D",NA,NA,"abs_value",3657
"25368","TWIL","C",NA,NA,"net_value",3657
"25369","TWIL","D",NA,NA,"net_value",3657
"25370","TWIL","C",-0.0038096771303784,-0.0891116697392023,"net_facil",3657
"25371","TWIL","C",0.00564022446281802,0.131929767900223,"net_comp",3657
"25372","TWIL","D",0.0507324389281003,0.627623585964097,"net_comp",3657
"25373","TWIL","C",NA,NA,"abs_value",2275
"25374","TWIL","D",NA,NA,"abs_value",2275
"25375","TWIL","C",NA,NA,"net_value",2275
"25376","TWIL","D",NA,NA,"net_value",2275
"25377","TWIL","C",-0.00342902385788487,-0.256345794722906,"net_facil",2275
"25378","TWIL","C",0.00304417988704531,0.227575760556378,"net_comp",2275
"25379","TWIL","D",0.025619566584075,0.748228612739649,"net_comp",2275
"25380","TWIL","C",NA,NA,"abs_value",412
"25381","TWIL","D",NA,NA,"abs_value",412
"25382","TWIL","C",NA,NA,"net_value",412
"25383","TWIL","D",NA,NA,"net_value",412
"25384","TWIL","C",-4.56187105435806e-05,-0.00131443688379011,"net_facil",412
"25385","TWIL","D",-0.00465015331120049,-0.0936534491532236,"net_facil",412
"25386","TWIL","C",0.0127177070208854,0.366442255519659,"net_comp",412
"25387","TWIL","D",0.0151704184251562,0.305530143961363,"net_comp",412
"25388","TWIL","C",NA,NA,"abs_value",1739
"25389","TWIL","D",NA,NA,"abs_value",1739
"25390","TWIL","C",NA,NA,"net_value",1739
"25391","TWIL","D",NA,NA,"net_value",1739
"25392","TWIL","C",-0.00399858731269574,-0.103581662604007,"net_facil",1739
"25393","TWIL","D",-0.00380545649196821,-0.0566872437992677,"net_facil",1739
"25394","TWIL","C",0.0117965954592917,0.305585666933087,"net_comp",1739
"25395","TWIL","D",0.0361933551268736,0.539147287669922,"net_comp",1739
"25396","TWIL","C",NA,NA,"abs_value",2114
"25397","TWIL","D",NA,NA,"abs_value",2114
"25398","TWIL","C",NA,NA,"net_value",2114
"25399","TWIL","D",NA,NA,"net_value",2114
"25400","TWIL","C",-0.000364090880269869,-0.00861893052400615,"net_facil",2114
"25401","TWIL","D",-0.00147819805637503,-0.0358211839478068,"net_facil",2114
"25402","TWIL","C",0.0125695329019958,0.297551893420706,"net_comp",2114
"25403","TWIL","D",0.0121603927659774,0.294682883845669,"net_comp",2114
"25404","TWIL","C",NA,NA,"abs_value",835
"25405","TWIL","D",NA,NA,"abs_value",835
