"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
31.0125,0.212351082958333,238.928935870833,0.369178764525,3862.29719791667,0.739262156175,0.619466666666667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
35.8375,0.220872580541667,237.765307945833,0.376570623166667,3926.29933341667,0.717405918041667,0.6515125,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
28.1125,0.189600736341667,263.939497099167,0.383783188,5271.22538190833,0.746884090241667,0.599445,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
25.0375,0.178225667466667,236.703839049167,0.383271804083333,4583.22339890833,0.745320581325,0.593874166666667,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
29.5375,0.189851801925,235.2227131575,0.388610699333333,4456.50450024167,0.751207388325,0.5725825,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
33.6875,0.213148086133333,258.173786649167,0.431375952416667,4462.616381575,0.757252826575,0.577311666666667,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
25.2875,0.2009746483,234.445720086667,0.361317004566667,4774.4497387,0.749107520375,0.596453333333333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4
30.1125,0.209496145883333,233.282092161667,0.368708863208333,4838.4518742,0.727251282241667,0.628499166666667,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
22.1125,0.188828656958333,237.335830641667,0.341597986416667,4811.61576941667,0.760171265791667,0.592320833333333,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
26.6125,0.200454791416667,235.85470475,0.346936881666667,4684.89687075,0.766058072791667,0.571029166666667,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
30.7625,0.223751075625,258.805778241667,0.38970213475,4691.00875208333,0.772103511041667,0.575758333333333,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
22.3625,0.211577637791667,235.077711679167,0.3196431869,5002.84210920833,0.763958204841667,0.5949,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
27.1875,0.220099135375,233.914083754167,0.327035045541667,5066.84424470833,0.742101966708333,0.626945833333333,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
23.5375,0.189079722541667,208.6190467,0.34642549775,3996.89488775,0.764494563875,0.565458333333333,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
27.6875,0.21237600675,231.570120191667,0.389190750833333,4003.00676908333,0.770540002125,0.5701875,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
19.2875,0.200202568916667,207.842053629167,0.319131802983333,4314.84012620833,0.762394695925,0.589329166666667,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
24.1125,0.2087240665,206.678425704167,0.326523661625,4378.84226170833,0.740538457791667,0.621375,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
32.1875,0.224002141208333,230.0889943,0.394529646083333,3876.28787041667,0.776426809125,0.548895833333333,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
23.7875,0.211828703375,206.3609277375,0.324470698233333,4188.12122754167,0.768281502925,0.5680375,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
28.6125,0.220350200958333,205.1972998125,0.331862556875,4252.12336304167,0.746425264791667,0.600083333333333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
27.9375,0.235124987583333,229.312001229167,0.367235951316667,4194.233108875,0.774326941175,0.572766666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
32.7625,0.243646485166667,228.148373304167,0.374627809958333,4258.235244375,0.752470703041667,0.6048125,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
24.3625,0.231473047333333,204.420306741667,0.304568862108333,4570.0686015,0.744325396841667,0.623954166666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
54.825,0.201018164358333,272.22009744,0.43540851535,4524.15018728333,0.751485676308333,0.644433333333333,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
41.125,0.195844644508333,279.5073047375,0.477545947966667,4232.77145519167,0.746143514691667,0.6038875,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4
19.775,0.194771019441667,278.695323344167,0.469518467433333,4245.215826325,0.7676226466,0.600095833333333,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4
17.375,0.2188073559,259.839246804167,0.437440550225,4726.783740825,0.771357303766667,0.600083333333333,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4
29.475,0.205159522066667,307.245695681667,0.482911061225,3624.46107215833,0.744061788391667,0.625245833333333,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4
23.75,0.193783087408333,302.7624798975,0.475049301266667,4536.61361294167,0.753907152591667,0.6022325,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4
20.825,0.2043860769,303.39447149,0.4333754836,4765.00598345,0.768757837058333,0.600679166666667,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4
17.75,0.193011008025,276.15881344,0.432864099683333,4077.00400045,0.767194328141667,0.595108333333333,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4
22.25,0.204637142483333,274.677687548333,0.438202994933333,3950.28510178333,0.773081135141667,0.573816666666667,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4
26.4,0.227933426691667,297.62876104,0.480968248016667,3956.39698311667,0.779126573391667,0.578545833333333,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4
18,0.215759988858333,273.9006944775,0.410909300166667,4268.23034024167,0.770981267191667,0.5976875,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4
22.825,0.224281486441667,272.7370665525,0.418301158808333,4332.23247574167,0.749125029058333,0.629733333333333,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4
70.675,0.188172100425,249.797315075,0.423562427633333,4892.01535048333,0.740528250775,0.622775,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4
49.325,0.187098475358333,248.985333681667,0.4155349471,4904.45972161667,0.762007382683333,0.618983333333333,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4
46.925,0.211134811816667,230.129257141667,0.383457029891667,5386.02763611667,0.76574203985,0.618970833333333,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
59.025,0.197486977983333,277.535706019167,0.428927540891667,4283.70496745,0.738446524475,0.644133333333333,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4
53.3,0.186110543325,273.052490235,0.421065780933333,5195.85750823333,0.748291888675,0.62112,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4
50.375,0.196713532816667,273.6844818275,0.379391963266667,5424.24987874167,0.763142573141667,0.619566666666667,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4
47.3,0.185338463941667,246.4488237775,0.37888057935,4736.24789574167,0.761579064225,0.613995833333333,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4
51.8,0.1969645984,244.967697885833,0.3842194746,4609.528997075,0.767465871225,0.592704166666667,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4
55.95,0.220260882608333,267.9187713775,0.426984727683333,4615.64087840833,0.773511309475,0.597433333333333,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4
47.55,0.208087444775,244.190704815,0.356925779833333,4927.47423553333,0.765366003275,0.616575,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
52.375,0.216608942358333,243.02707689,0.364317638475,4991.47637103333,0.743509765141667,0.648620833333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4
35.625,0.181924955508333,256.272540979167,0.457672379716667,4613.080989525,0.756665221066667,0.5784375,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
33.225,0.205961291966667,237.416464439167,0.425594462508333,5094.648904025,0.760399878233333,0.578425,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4
45.325,0.192313458133333,284.822913316667,0.471064973508333,3992.32623535833,0.733104362858333,0.6035875,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4
39.6,0.180937023475,280.3396975325,0.46320321355,4904.47877614167,0.742949727058333,0.580574166666667,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
36.675,0.191540012966667,280.971689125,0.421529395883333,5132.87114665,0.757800411525,0.579020833333333,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4
33.6,0.180164944091667,253.736031075,0.421018011966667,4444.86916365,0.756236902608333,0.57345,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
38.1,0.19179107855,252.254905183333,0.426356907216667,4318.15026498333,0.762123709608333,0.552158333333333,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4
42.25,0.215087362758333,275.205978675,0.4691221603,4324.26214631667,0.768169147858333,0.5568875,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4
33.85,0.202913924925,251.4779121125,0.39906321245,4636.09550344167,0.760023841658333,0.576029166666667,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4
38.675,0.211435422508333,250.3142841875,0.406455071091667,4700.09763894167,0.738167603525,0.608075,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4
11.875,0.2048876669,236.604483045833,0.417566981975,5107.09327515833,0.781879010141667,0.574633333333333,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4
23.975,0.191239833066667,284.010931923333,0.463037492975,4004.77060649167,0.754583494766667,0.599795833333333,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4
18.25,0.179863398408333,279.527716139167,0.455175733016667,4916.923147275,0.764428858966667,0.5767825,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4
15.325,0.1904663879,280.159707731667,0.41350191535,5145.31551778333,0.779279543433333,0.575229166666667,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4
12.25,0.179091319025,252.924049681667,0.412990531433333,4457.31353478333,0.777716034516667,0.569658333333333,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4
16.75,0.190717453483333,251.44292379,0.418329426683333,4330.59463611667,0.783602841516667,0.548366666666667,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4
20.9,0.214013737691667,274.393997281667,0.461094679766667,4336.70651745,0.789648279766667,0.553095833333333,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4
12.5,0.201840299858333,250.665930719167,0.391035731916667,4648.539874575,0.781502973566667,0.5722375,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4
17.325,0.210361797441667,249.502302794167,0.398427590558333,4712.542010075,0.759646735433333,0.604283333333333,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4
21.575,0.215276169525,265.154855383333,0.430959575766667,4486.33852099167,0.758318151933333,0.599783333333333,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4
15.85,0.203899734866667,260.671639599167,0.423097815808333,5398.491061775,0.768163516133333,0.57677,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
12.925,0.214502724358333,261.303631191667,0.381423998141667,5626.88343228333,0.7830142006,0.575216666666667,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4
9.85,0.203127655483333,234.067973141667,0.380912614225,4938.88144928333,0.781450691683333,0.569645833333333,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4
14.35,0.214753789941667,232.58684725,0.386251509475,4812.16255061667,0.787337498683333,0.548354166666667,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4
18.5,0.23805007415,255.537920741667,0.429016762558333,4818.27443195,0.793382936933333,0.553083333333333,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4
10.1,0.225876636316667,231.809854179167,0.358957814708333,5130.107789075,0.785237630733333,0.572225,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4
14.925,0.2343981339,230.646226254167,0.36634967335,5194.109924575,0.7633813926,0.604270833333333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4
27.95,0.190251901033333,308.078088476667,0.468568326808333,4296.16839310833,0.740868000758333,0.6019325,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4
25.025,0.200854890525,308.710080069167,0.426894509141667,4524.56076361667,0.755718685225,0.600379166666667,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4
21.95,0.18947982165,281.474422019167,0.426383125225,3836.55878061667,0.754155176308333,0.594808333333333,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4
26.45,0.201105956108333,279.9932961275,0.431722020475,3709.83988195,0.760041983308333,0.573516666666667,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4
30.6,0.224402240316667,302.944369619167,0.474487273558333,3715.95176328333,0.766087421558333,0.578245833333333,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4
22.2,0.212228802483333,279.216303056667,0.404428325708333,4027.78512040833,0.757942115358333,0.5973875,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4
27.025,0.220750300066667,278.052675131667,0.41182018435,4091.78725590833,0.736085877225,0.629433333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4
19.3,0.189478455866667,304.226864285,0.419032749183333,5436.7133044,0.765564049425,0.577365833333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4
16.225,0.178103386991667,276.991206235,0.418521365266667,4748.7113214,0.764000540508333,0.571795,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4
20.725,0.18972952145,275.510080343333,0.423860260516667,4621.99242273333,0.769887347508333,0.550503333333333,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4
24.875,0.213025805658333,298.461153835,0.4666255136,4628.10430406667,0.775932785758333,0.5552325,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4
16.475,0.200852367825,274.7330872725,0.39656656575,4939.93766119167,0.767787479558333,0.574374166666667,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
21.3,0.209373865408333,273.5694593475,0.403958424391667,5003.93979669167,0.745931241425,0.60642,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
13.3,0.188706376483333,277.6231978275,0.3768475476,4977.10369190833,0.778851224975,0.570241666666667,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4
17.8,0.200332510941667,276.142071935833,0.38218644285,4850.38479324167,0.784738031975,0.54895,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4
21.95,0.22362879515,299.0931454275,0.424951695933333,4856.496674575,0.790783470225,0.553679166666667,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4
13.55,0.211455357316667,275.365078865,0.354892748083333,5168.3300317,0.782638164025,0.572820833333333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4
18.375,0.2199768549,274.20145094,0.362284606725,5232.3321672,0.760781925891667,0.604866666666667,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4
14.725,0.188957442066667,248.906413885833,0.381675058933333,4162.38281024167,0.783174523058333,0.543379166666667,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4
18.875,0.212253726275,271.8574873775,0.424440312016667,4168.494691575,0.789219961308333,0.548108333333333,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4
10.475,0.200080288441667,248.129420815,0.354381364166667,4480.3280487,0.781074655108333,0.56725,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
15.3,0.208601786025,246.96579289,0.361773222808333,4544.3301842,0.759218416975,0.599295833333333,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4
23.375,0.223879860733333,270.376361485833,0.429779207266667,4041.77579290833,0.795106768308333,0.526816666666667,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4
14.975,0.2117064229,246.648294923333,0.359720259416667,4353.60915003333,0.786961462108333,0.545958333333333,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4
